run_id,variable,name,row,col,rhat
0001-2024cpueExPrior_0-bspm_estF,"sigmao[3,1]",sigmao,3,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[3,2]",sigmao,3,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[4,1]",sigmao,4,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[4,2]",sigmao,4,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[5,1]",sigmao,5,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[5,2]",sigmao,5,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[6,1]",sigmao,6,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[6,2]",sigmao,6,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[7,1]",sigmao,7,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[7,2]",sigmao,7,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[8,1]",sigmao,8,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[8,2]",sigmao,8,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[9,1]",sigmao,9,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[9,2]",sigmao,9,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[10,1]",sigmao,10,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[10,2]",sigmao,10,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[11,1]",sigmao,11,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[11,2]",sigmao,11,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[12,1]",sigmao,12,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[12,2]",sigmao,12,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[13,1]",sigmao,13,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[13,2]",sigmao,13,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[14,1]",sigmao,14,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[14,2]",sigmao,14,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[15,1]",sigmao,15,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[15,2]",sigmao,15,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[16,1]",sigmao,16,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[16,2]",sigmao,16,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[17,1]",sigmao,17,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[17,2]",sigmao,17,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[18,1]",sigmao,18,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[18,2]",sigmao,18,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[19,1]",sigmao,19,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[19,2]",sigmao,19,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[20,1]",sigmao,20,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[20,2]",sigmao,20,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[21,1]",sigmao,21,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[21,2]",sigmao,21,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[22,1]",sigmao,22,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[22,2]",sigmao,22,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[23,1]",sigmao,23,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[23,2]",sigmao,23,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[24,1]",sigmao,24,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[24,2]",sigmao,24,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[25,1]",sigmao,25,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[25,2]",sigmao,25,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[26,1]",sigmao,26,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[26,2]",sigmao,26,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[27,1]",sigmao,27,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[27,2]",sigmao,27,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[28,1]",sigmao,28,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[28,2]",sigmao,28,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[29,1]",sigmao,29,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[29,2]",sigmao,29,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[30,1]",sigmao,30,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[30,2]",sigmao,30,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[31,1]",sigmao,31,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[31,2]",sigmao,31,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[32,1]",sigmao,32,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[32,2]",sigmao,32,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[33,1]",sigmao,33,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[33,2]",sigmao,33,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[34,1]",sigmao,34,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[34,2]",sigmao,34,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[35,1]",sigmao,35,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[35,2]",sigmao,35,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[36,1]",sigmao,36,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[36,2]",sigmao,36,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[37,1]",sigmao,37,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[37,2]",sigmao,37,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[38,1]",sigmao,38,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[38,2]",sigmao,38,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[39,1]",sigmao,39,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[39,2]",sigmao,39,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[40,1]",sigmao,40,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[40,2]",sigmao,40,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[41,1]",sigmao,41,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[41,2]",sigmao,41,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[42,1]",sigmao,42,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[42,2]",sigmao,42,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[43,1]",sigmao,43,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[43,2]",sigmao,43,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[44,1]",sigmao,44,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[44,2]",sigmao,44,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[45,1]",sigmao,45,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[45,2]",sigmao,45,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[46,1]",sigmao,46,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[46,2]",sigmao,46,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[47,1]",sigmao,47,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[47,2]",sigmao,47,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[48,1]",sigmao,48,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[48,2]",sigmao,48,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[49,1]",sigmao,49,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[49,2]",sigmao,49,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[50,1]",sigmao,50,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[50,2]",sigmao,50,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[51,1]",sigmao,51,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[51,2]",sigmao,51,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[52,1]",sigmao,52,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[52,2]",sigmao,52,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[53,1]",sigmao,53,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[53,2]",sigmao,53,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[54,1]",sigmao,54,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[54,2]",sigmao,54,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[55,1]",sigmao,55,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[55,2]",sigmao,55,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[56,1]",sigmao,56,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[56,2]",sigmao,56,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[57,1]",sigmao,57,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[57,2]",sigmao,57,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[58,1]",sigmao,58,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[58,2]",sigmao,58,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[59,1]",sigmao,59,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[59,2]",sigmao,59,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[60,1]",sigmao,60,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[60,2]",sigmao,60,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[61,1]",sigmao,61,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[61,2]",sigmao,61,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[62,1]",sigmao,62,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[62,2]",sigmao,62,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[63,1]",sigmao,63,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[63,2]",sigmao,63,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[64,1]",sigmao,64,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[64,2]",sigmao,64,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[65,1]",sigmao,65,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[65,2]",sigmao,65,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[66,1]",sigmao,66,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[66,2]",sigmao,66,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[67,1]",sigmao,67,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[67,2]",sigmao,67,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[68,1]",sigmao,68,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[68,2]",sigmao,68,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[69,1]",sigmao,69,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[69,2]",sigmao,69,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[70,1]",sigmao,70,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[70,2]",sigmao,70,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[71,1]",sigmao,71,1,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,"sigmao[71,2]",sigmao,71,2,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,sigmao_sc,sigmao_sc,,,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,sigmao_add,sigmao_add,,,1.0006338887901
0001-2024cpueExPrior_0-bspm_estF,n,n,,,1.00017054818669
0001-2024cpueExPrior_0-bspm_estF,dmsy,dmsy,,,1.00028961479196
0001-2024cpueExPrior_0-bspm_estF,h,h,,,1.00028961479196
0001-2024cpueExPrior_0-bspm_estF,m,m,,,0.998475893162279
0001-2024cpueExPrior_0-bspm_estF,g,g,,,1.00120162861449
0001-2024cpueExPrior_0-bspm_estF,removals[1],removals,1,,1.00443773217762
0001-2024cpueExPrior_0-bspm_estF,removals[2],removals,2,,0.999227737230523
0001-2024cpueExPrior_0-bspm_estF,removals[3],removals,3,,0.998953104025215
0001-2024cpueExPrior_0-bspm_estF,removals[4],removals,4,,1.00155080115242
0001-2024cpueExPrior_0-bspm_estF,removals[5],removals,5,,1.00517973875182
0001-2024cpueExPrior_0-bspm_estF,removals[6],removals,6,,0.998723388763518
0001-2024cpueExPrior_0-bspm_estF,removals[7],removals,7,,1.00192264539252
0001-2024cpueExPrior_0-bspm_estF,removals[8],removals,8,,0.998396619180949
0001-2024cpueExPrior_0-bspm_estF,removals[9],removals,9,,0.996579806073184
0001-2024cpueExPrior_0-bspm_estF,removals[10],removals,10,,0.998626116721848
0001-2024cpueExPrior_0-bspm_estF,removals[11],removals,11,,0.999196900663766
0001-2024cpueExPrior_0-bspm_estF,removals[12],removals,12,,0.998193588514514
0001-2024cpueExPrior_0-bspm_estF,removals[13],removals,13,,0.997974322237111
0001-2024cpueExPrior_0-bspm_estF,removals[14],removals,14,,1.00102104731145
0001-2024cpueExPrior_0-bspm_estF,removals[15],removals,15,,1.00115842561404
0001-2024cpueExPrior_0-bspm_estF,removals[16],removals,16,,1.00042540645521
0001-2024cpueExPrior_0-bspm_estF,removals[17],removals,17,,0.998423013163665
0001-2024cpueExPrior_0-bspm_estF,removals[18],removals,18,,0.999629777608656
0001-2024cpueExPrior_0-bspm_estF,removals[19],removals,19,,1.00126637540217
0001-2024cpueExPrior_0-bspm_estF,removals[20],removals,20,,0.998592769269951
0001-2024cpueExPrior_0-bspm_estF,removals[21],removals,21,,1.00805684285185
0001-2024cpueExPrior_0-bspm_estF,removals[22],removals,22,,0.998318853871143
0001-2024cpueExPrior_0-bspm_estF,removals[23],removals,23,,0.999337532233386
0001-2024cpueExPrior_0-bspm_estF,removals[24],removals,24,,1.00305262674152
0001-2024cpueExPrior_0-bspm_estF,removals[25],removals,25,,0.998517267173228
0001-2024cpueExPrior_0-bspm_estF,removals[26],removals,26,,0.998784494005545
0001-2024cpueExPrior_0-bspm_estF,removals[27],removals,27,,0.998245654441695
0001-2024cpueExPrior_0-bspm_estF,removals[28],removals,28,,0.99677836748576
0001-2024cpueExPrior_0-bspm_estF,removals[29],removals,29,,0.999116233052354
0001-2024cpueExPrior_0-bspm_estF,removals[30],removals,30,,0.997925329435179
0001-2024cpueExPrior_0-bspm_estF,removals[31],removals,31,,0.998105598968287
0001-2024cpueExPrior_0-bspm_estF,removals[32],removals,32,,0.996999492657171
0001-2024cpueExPrior_0-bspm_estF,removals[33],removals,33,,0.998637161308775
0001-2024cpueExPrior_0-bspm_estF,removals[34],removals,34,,1.0012497978577
0001-2024cpueExPrior_0-bspm_estF,removals[35],removals,35,,1.00024354533632
0001-2024cpueExPrior_0-bspm_estF,removals[36],removals,36,,1.00261547131214
0001-2024cpueExPrior_0-bspm_estF,removals[37],removals,37,,1.0051428659053
0001-2024cpueExPrior_0-bspm_estF,removals[38],removals,38,,0.999601884508103
0001-2024cpueExPrior_0-bspm_estF,removals[39],removals,39,,1.00113506738215
0001-2024cpueExPrior_0-bspm_estF,removals[40],removals,40,,0.998230701923542
0001-2024cpueExPrior_0-bspm_estF,removals[41],removals,41,,0.998283591744433
0001-2024cpueExPrior_0-bspm_estF,removals[42],removals,42,,0.999008091997399
0001-2024cpueExPrior_0-bspm_estF,removals[43],removals,43,,1.00286108607058
0001-2024cpueExPrior_0-bspm_estF,removals[44],removals,44,,0.998984667851691
0001-2024cpueExPrior_0-bspm_estF,removals[45],removals,45,,0.998206117385688
0001-2024cpueExPrior_0-bspm_estF,removals[46],removals,46,,0.998564068148704
0001-2024cpueExPrior_0-bspm_estF,removals[47],removals,47,,1.00007496359936
0001-2024cpueExPrior_0-bspm_estF,removals[48],removals,48,,0.996791481812925
0001-2024cpueExPrior_0-bspm_estF,removals[49],removals,49,,0.998988378512968
0001-2024cpueExPrior_0-bspm_estF,removals[50],removals,50,,1.00988686984354
0001-2024cpueExPrior_0-bspm_estF,removals[51],removals,51,,0.997944346417617
0001-2024cpueExPrior_0-bspm_estF,removals[52],removals,52,,0.997277877016811
0001-2024cpueExPrior_0-bspm_estF,removals[53],removals,53,,1.00511462471592
0001-2024cpueExPrior_0-bspm_estF,removals[54],removals,54,,1.00003954806071
0001-2024cpueExPrior_0-bspm_estF,removals[55],removals,55,,0.999981168500066
0001-2024cpueExPrior_0-bspm_estF,removals[56],removals,56,,0.998337337746945
0001-2024cpueExPrior_0-bspm_estF,removals[57],removals,57,,1.00082180242567
0001-2024cpueExPrior_0-bspm_estF,removals[58],removals,58,,1.00009503638189
0001-2024cpueExPrior_0-bspm_estF,removals[59],removals,59,,0.997662518576293
0001-2024cpueExPrior_0-bspm_estF,removals[60],removals,60,,1.00051307543827
0001-2024cpueExPrior_0-bspm_estF,removals[61],removals,61,,1.00018490068701
0001-2024cpueExPrior_0-bspm_estF,removals[62],removals,62,,0.998175372746928
0001-2024cpueExPrior_0-bspm_estF,removals[63],removals,63,,1.00526606274904
0001-2024cpueExPrior_0-bspm_estF,removals[64],removals,64,,0.996490862442852
0001-2024cpueExPrior_0-bspm_estF,removals[65],removals,65,,0.997946954450889
0001-2024cpueExPrior_0-bspm_estF,removals[66],removals,66,,1.00287311508762
0001-2024cpueExPrior_0-bspm_estF,removals[67],removals,67,,0.999485975749221
0001-2024cpueExPrior_0-bspm_estF,removals[68],removals,68,,1.00103288358675
0001-2024cpueExPrior_0-bspm_estF,removals[69],removals,69,,1.0033711476113
0001-2024cpueExPrior_0-bspm_estF,removals[70],removals,70,,1.00559961503387
0001-2024cpueExPrior_0-bspm_estF,x[1],x,1,,1.00284574964438
0001-2024cpueExPrior_0-bspm_estF,x[2],x,2,,1.00104274224674
0001-2024cpueExPrior_0-bspm_estF,x[3],x,3,,0.998305664681407
0001-2024cpueExPrior_0-bspm_estF,x[4],x,4,,0.998665128173589
0001-2024cpueExPrior_0-bspm_estF,x[5],x,5,,1.00226469244026
0001-2024cpueExPrior_0-bspm_estF,x[6],x,6,,0.999517573287287
0001-2024cpueExPrior_0-bspm_estF,x[7],x,7,,0.998429382847475
0001-2024cpueExPrior_0-bspm_estF,x[8],x,8,,0.996551509386978
0001-2024cpueExPrior_0-bspm_estF,x[9],x,9,,0.997378888067926
0001-2024cpueExPrior_0-bspm_estF,x[10],x,10,,0.997635382910949
0001-2024cpueExPrior_0-bspm_estF,x[11],x,11,,0.998617098218113
0001-2024cpueExPrior_0-bspm_estF,x[12],x,12,,0.997718310894565
0001-2024cpueExPrior_0-bspm_estF,x[13],x,13,,0.997246750859086
0001-2024cpueExPrior_0-bspm_estF,x[14],x,14,,0.999149362903369
0001-2024cpueExPrior_0-bspm_estF,x[15],x,15,,0.99774192804001
0001-2024cpueExPrior_0-bspm_estF,x[16],x,16,,0.997019270454864
0001-2024cpueExPrior_0-bspm_estF,x[17],x,17,,0.995682131370596
0001-2024cpueExPrior_0-bspm_estF,x[18],x,18,,0.99699824756944
0001-2024cpueExPrior_0-bspm_estF,x[19],x,19,,0.997739717487513
0001-2024cpueExPrior_0-bspm_estF,x[20],x,20,,0.999552738486023
0001-2024cpueExPrior_0-bspm_estF,x[21],x,21,,0.996588023381002
0001-2024cpueExPrior_0-bspm_estF,x[22],x,22,,0.997588963992598
0001-2024cpueExPrior_0-bspm_estF,x[23],x,23,,0.997688842037282
0001-2024cpueExPrior_0-bspm_estF,x[24],x,24,,0.997681036537921
0001-2024cpueExPrior_0-bspm_estF,x[25],x,25,,0.998976749985134
0001-2024cpueExPrior_0-bspm_estF,x[26],x,26,,0.998245677613565
0001-2024cpueExPrior_0-bspm_estF,x[27],x,27,,0.999756449562737
0001-2024cpueExPrior_0-bspm_estF,x[28],x,28,,0.996416745554812
0001-2024cpueExPrior_0-bspm_estF,x[29],x,29,,0.996674630816137
0001-2024cpueExPrior_0-bspm_estF,x[30],x,30,,0.995728777259906
0001-2024cpueExPrior_0-bspm_estF,x[31],x,31,,0.997484799181927
0001-2024cpueExPrior_0-bspm_estF,x[32],x,32,,0.996832300922384
0001-2024cpueExPrior_0-bspm_estF,x[33],x,33,,0.997331383775435
0001-2024cpueExPrior_0-bspm_estF,x[34],x,34,,0.997482147975881
0001-2024cpueExPrior_0-bspm_estF,x[35],x,35,,0.996765542325935
0001-2024cpueExPrior_0-bspm_estF,x[36],x,36,,0.997834359712216
0001-2024cpueExPrior_0-bspm_estF,x[37],x,37,,0.999127716679428
0001-2024cpueExPrior_0-bspm_estF,x[38],x,38,,0.99975885391192
0001-2024cpueExPrior_0-bspm_estF,x[39],x,39,,0.999389788384508
0001-2024cpueExPrior_0-bspm_estF,x[40],x,40,,0.998317987121562
0001-2024cpueExPrior_0-bspm_estF,x[41],x,41,,0.997905266898251
0001-2024cpueExPrior_0-bspm_estF,x[42],x,42,,0.997953869394401
0001-2024cpueExPrior_0-bspm_estF,x[43],x,43,,0.998474318050662
0001-2024cpueExPrior_0-bspm_estF,x[44],x,44,,0.999769089042812
0001-2024cpueExPrior_0-bspm_estF,x[45],x,45,,0.998882629215406
0001-2024cpueExPrior_0-bspm_estF,x[46],x,46,,1.00014438787676
0001-2024cpueExPrior_0-bspm_estF,x[47],x,47,,0.998151587624667
0001-2024cpueExPrior_0-bspm_estF,x[48],x,48,,0.997183020338767
0001-2024cpueExPrior_0-bspm_estF,x[49],x,49,,0.997135226638518
0001-2024cpueExPrior_0-bspm_estF,x[50],x,50,,0.996901887911554
0001-2024cpueExPrior_0-bspm_estF,x[51],x,51,,0.99808082188249
0001-2024cpueExPrior_0-bspm_estF,x[52],x,52,,0.996292282736496
0001-2024cpueExPrior_0-bspm_estF,x[53],x,53,,0.996309497732847
0001-2024cpueExPrior_0-bspm_estF,x[54],x,54,,0.997497700247035
0001-2024cpueExPrior_0-bspm_estF,x[55],x,55,,0.999648562483146
0001-2024cpueExPrior_0-bspm_estF,x[56],x,56,,0.998103650791237
0001-2024cpueExPrior_0-bspm_estF,x[57],x,57,,0.99691627565313
0001-2024cpueExPrior_0-bspm_estF,x[58],x,58,,0.997285982745444
0001-2024cpueExPrior_0-bspm_estF,x[59],x,59,,0.998340132746834
0001-2024cpueExPrior_0-bspm_estF,x[60],x,60,,0.998885336752419
0001-2024cpueExPrior_0-bspm_estF,x[61],x,61,,0.997748420311594
0001-2024cpueExPrior_0-bspm_estF,x[62],x,62,,0.99934045344237
0001-2024cpueExPrior_0-bspm_estF,x[63],x,63,,0.999335770381254
0001-2024cpueExPrior_0-bspm_estF,x[64],x,64,,0.999767337324804
0001-2024cpueExPrior_0-bspm_estF,x[65],x,65,,0.999062389978408
0001-2024cpueExPrior_0-bspm_estF,x[66],x,66,,1.00046948566495
0001-2024cpueExPrior_0-bspm_estF,x[67],x,67,,1.00003129665393
0001-2024cpueExPrior_0-bspm_estF,x[68],x,68,,0.997946771416966
0001-2024cpueExPrior_0-bspm_estF,x[69],x,69,,0.997764138038824
0001-2024cpueExPrior_0-bspm_estF,x[70],x,70,,0.997412890133513
0001-2024cpueExPrior_0-bspm_estF,x[71],x,71,,0.999758287766551
0001-2024cpueExPrior_0-bspm_estF,q[1],q,1,,0.996919241841334
0001-2024cpueExPrior_0-bspm_estF,q[2],q,2,,0.996919241841334
0001-2024cpueExPrior_0-bspm_estF,lp__,lp__,,,1.00078920892055
