run_id,name,chain,row,value
0001-2024cpueExPrior_0-bspm_estF,raw_logK,1,,0.426225804504565
0001-2024cpueExPrior_0-bspm_estF,raw_logr,1,,-0.178009641232938
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,1,-0.0694962284475384
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,2,-0.0299122555275641
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,3,-0.0309901543984002
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,4,0.0670459426465567
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,5,0.181710372171167
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,6,0.0582838533098153
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,7,0.0847784688721388
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,8,-0.137978666541003
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,9,0.0869253392006551
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,10,0.371147951291422
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,11,0.0470813802290081
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,12,0.610814955947264
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,13,-0.288359871333286
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,14,-0.201167921053412
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,15,0.114017286919616
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,16,0.105083142533597
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,17,0.144396124546215
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,18,0.111589014990377
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,19,0.229313882132547
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,20,-0.0267653850909937
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,21,0.247083849060123
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,22,-0.268059700513653
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,23,-0.189503819782481
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,24,0.023750179600478
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,25,-0.58273279364503
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,26,0.104378995413523
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,27,-0.28008185622433
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,28,-0.118671173973813
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,29,-0.382603042431656
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,30,0.103928704899506
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,31,0.15854948469124
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,32,0.307711838314763
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,33,-0.0386409155712167
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,34,0.028634861916603
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,35,-0.556565826395987
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,36,0.408947585279013
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,37,-0.0398301794217558
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,38,0.00706686511107087
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,39,-0.384163321642294
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,40,0.0195394478331429
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,41,0.0625989521161679
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,42,0.0610217997977835
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,43,0.199934557843581
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,44,0.0853523894763574
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,45,0.0646794194244692
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,46,0.238469654293937
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,47,0.284103680272275
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,48,-0.246072004884096
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,49,-0.22741366103815
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,50,-0.222273005820502
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,51,-0.0623350510450458
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,52,0.0802127295052069
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,53,-0.166342352460614
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,54,-0.252229135986738
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,55,0.0853004021646744
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,56,0.0970994577130046
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,57,0.442541052843165
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,58,0.0531655338146867
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,59,0.365504328981034
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,60,0.0137889410520512
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,61,0.312044600806353
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,62,-0.249510445953649
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,63,0.292728582783815
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,64,-0.624145562418418
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,65,-0.0982864422991189
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,66,-0.0408609331425573
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,67,0.177205690180907
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,68,-0.290570108362055
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,69,-0.248139369246595
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,70,-0.0930134853281536
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,1,71,-0.0223736246185113
0001-2024cpueExPrior_0-bspm_estF,raw_logsigmap,1,,0.0924844862887387
0001-2024cpueExPrior_0-bspm_estF,raw_sigmao_add,1,,0.123602464459335
0001-2024cpueExPrior_0-bspm_estF,raw_logshape,1,,-0.0440381319538854
0001-2024cpueExPrior_0-bspm_estF,raw_sigmaf,1,,0.147524218163383
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,1,0.351505027346722
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,2,0.141860192693042
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,3,0.0185422913544006
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,4,0.195906198288083
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,5,0.0999335684455852
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,6,0.0300326760575392
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,7,0.163889669646929
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,8,0.331769129672447
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,9,0.302746718967496
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,10,0.456010406329499
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,11,0.18216292025092
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,12,0.0179625728509971
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,13,0.0203987363957236
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,14,0.369310409251051
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,15,0.0544053026451139
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,16,0.183350251951922
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,17,0.335349262309212
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,18,0.190918323533535
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,19,0.571960420597016
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,20,0.157965624582205
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,21,0.174582866915718
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,22,0.00449863311105701
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,23,0.186480652935445
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,24,0.32587264883966
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,25,0.229675743270303
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,26,0.283324832808469
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,27,0.204461318710631
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,28,0.29356418819023
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,29,0.0221162678771722
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,30,0.247239769947319
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,31,0.16432443153109
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,32,0.0533839950359905
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,33,0.0856868723426835
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,34,0.390917977729237
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,35,0.129922431843545
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,36,0.0623776006821755
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,37,0.106171367872265
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,38,0.385834925628229
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,39,0.0843873274386112
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,40,0.0694013130801562
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,41,0.0416146012920695
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,42,0.258893959449184
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,43,0.0701138323189364
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,44,0.240874432789376
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,45,0.200877154825868
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,46,0.177849286062636
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,47,0.258367157027478
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,48,0.147630238373368
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,49,0.230160895873378
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,50,0.0591421223166736
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,51,0.286596869098749
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,52,0.0572850886372774
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,53,0.142906706034269
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,54,0.00466781390081303
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,55,0.4513072798956
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,56,0.258748367288468
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,57,0.0166271829199949
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,58,0.219977676699844
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,59,0.418377791919313
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,60,0.0554702019124943
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,61,0.114958577424333
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,62,0.106987868751095
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,63,0.0395350536127153
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,64,0.058913112874899
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,65,0.100315222227924
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,66,0.225997053535067
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,67,0.0171137692443033
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,68,0.193714641833596
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,69,0.153413463097929
0001-2024cpueExPrior_0-bspm_estF,raw_F,1,70,0.682609396959199
0001-2024cpueExPrior_0-bspm_estF,raw_logK,2,,0.426774374794499
0001-2024cpueExPrior_0-bspm_estF,raw_logr,2,,0.5448644613936
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,1,-0.224010597153257
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,2,-0.0918972077369912
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,3,0.22028285043209
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,4,-0.0850237555432231
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,5,0.0370304860702356
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,6,0.135045023562786
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,7,-0.251276530779317
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,8,-0.122946861855239
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,9,-0.0287030573256994
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,10,0.170973711947494
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,11,0.38048626910432
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,12,0.0169067923694554
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,13,0.148770965187918
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,14,0.00160967578514749
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,15,0.375890905643317
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,16,-0.2681820785789
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,17,-0.176665772348084
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,18,0.0612160169683583
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,19,0.0417306576829607
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,20,-0.166581648180852
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,21,-0.0952108976184928
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,22,-0.169942987607415
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,23,-0.0472384025482882
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,24,-0.417090898707565
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,25,-0.231222124155008
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,26,0.0818387912996485
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,27,-0.560265547859078
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,28,-0.0476168000417442
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,29,0.108732492624475
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,30,0.18050156581394
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,31,0.154759252604949
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,32,0.185136298217226
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,33,0.239887840474874
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,34,0.451260686730538
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,35,-0.20932972403299
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,36,-0.471489303957896
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,37,0.0039421991908307
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,38,-0.123048078114074
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,39,-0.130961022779149
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,40,-0.117893514448791
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,41,-0.0437180571047859
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,42,-0.153174746276738
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,43,-0.135204188501245
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,44,-0.305578111025976
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,45,0.0523800848534001
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,46,0.0627867766073493
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,47,0.0487440976969352
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,48,-0.258926800081723
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,49,0.149128453157588
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,50,0.187979318874495
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,51,-0.31126360901877
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,52,-0.324961150922438
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,53,0.529957041146939
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,54,0.136369352388081
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,55,0.0388347975589077
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,56,-0.171420107577134
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,57,0.103713467752397
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,58,0.274525078909855
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,59,-0.204805090646496
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,60,-0.154257352698582
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,61,0.122457457848131
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,62,-0.178382596767827
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,63,-0.366144793844062
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,64,-0.106827048303475
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,65,0.33991191426426
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,66,-0.0254738308162331
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,67,0.381629128940878
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,68,0.159251244141039
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,69,0.377886506605031
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,70,0.276002552000501
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,2,71,-0.143737266430735
0001-2024cpueExPrior_0-bspm_estF,raw_logsigmap,2,,0.0198364955552128
0001-2024cpueExPrior_0-bspm_estF,raw_sigmao_add,2,,0.129323674097173
0001-2024cpueExPrior_0-bspm_estF,raw_logshape,2,,-0.218060138209007
0001-2024cpueExPrior_0-bspm_estF,raw_sigmaf,2,,0.307948131778387
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,1,0.0215517880074752
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,2,0.0511185830203619
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,3,0.624744862755739
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,4,0.354126033427349
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,5,0.0259650739427803
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,6,0.428189816184137
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,7,0.00992672021979102
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,8,0.275077027895567
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,9,0.372055911181848
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,10,0.0749933369724171
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,11,0.119473339536464
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,12,0.096945360313232
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,13,0.0881704544988446
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,14,0.233282814935096
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,15,0.349781331253348
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,16,0.00400883045970914
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,17,0.365686958706885
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,18,0.177101934937666
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,19,0.198181025547964
