run_id,name,chain,row,value
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,20,0.16027694526981
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,21,0.504755655425205
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,22,0.0174365939097736
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,23,0.704009778146193
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,24,0.144936217180517
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,25,0.273518756529427
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,26,0.280618978568805
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,27,0.0542152174361551
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,28,0.179771602855393
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,29,0.208799886058899
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,30,0.351732986971801
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,31,0.0757203420776436
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,32,0.268683121690474
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,33,0.167900620091448
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,34,0.174294078206076
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,35,0.30275800215398
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,36,0.100672447451672
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,37,0.595674262221983
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,38,0.0797948445078674
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,39,0.179189076330162
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,40,0.0786193391985918
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,41,0.0812865846454277
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,42,0.00151955920291451
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,43,0.321700839042025
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,44,0.259846769959699
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,45,0.0964497781060824
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,46,0.481894132867224
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,47,0.133448324311346
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,48,0.120553343089371
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,49,0.543007203730404
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,50,0.179964939636719
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,51,0.0413658959201472
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,52,0.4650104428196
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,53,0.175038929199802
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,54,0.244454291314019
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,55,0.0373045537288141
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,56,0.299689074313586
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,57,0.102646558711807
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,58,0.0136880005464697
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,59,0.0814338753656849
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,60,0.521310477767852
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,61,0.0792427879701943
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,62,0.379978578966274
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,63,0.239845822798393
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,64,0.111563061874805
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,65,0.293239350516996
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,66,0.290009698222642
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,67,0.216487043315709
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,68,0.32952069555112
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,69,0.241667220978412
0001-2024cpueExPrior_0-bspm_estF,raw_F,2,70,0.287473133661089
0001-2024cpueExPrior_0-bspm_estF,raw_logK,3,,0.492707300380995
0001-2024cpueExPrior_0-bspm_estF,raw_logr,3,,-0.198498332083673
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,1,0.40577312202448
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,2,-0.699359909988118
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,3,0.162539432395644
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,4,0.0370492484525186
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,5,-0.236989149946911
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,6,-0.504062859140867
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,7,-0.433964255141223
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,8,0.535974279864788
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,9,-0.118909798811297
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,10,-0.174397229136907
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,11,0.1091134387969
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,12,0.217318246719776
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,13,0.143781802737061
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,14,0.161178411452401
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,15,0.200643970083976
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,16,0.210935008964354
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,17,-0.114931460899222
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,18,0.0371424056471268
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,19,-0.131006873413344
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,20,0.0171772676853071
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,21,-0.302322289752646
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,22,-0.0782511854562721
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,23,0.332948781889262
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,24,0.426416017813272
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,25,0.0592643892031263
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,26,-0.3948040586633
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,27,0.0989941565222064
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,28,-0.417951378764506
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,29,-0.136971359690233
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,30,-0.109959527313108
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,31,-0.249371249064793
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,32,0.347364316748492
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,33,0.0338037978057042
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,34,-0.178671450595363
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,35,-0.0921022183186471
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,36,-0.0743522137909806
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,37,-0.340318538225997
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,38,0.064472105344478
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,39,0.228444786178085
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,40,0.120114775408274
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,41,-0.0572053270490136
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,42,0.169255139680712
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,43,0.0612167238032817
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,44,0.281086841559412
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,45,0.107074021240713
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,46,0.330757263575477
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,47,-0.563939686379825
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,48,0.0447362128997757
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,49,-0.137673410246602
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,50,0.155860640635313
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,51,-0.114086352275703
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,52,0.0278449001579168
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,53,0.13238891607026
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,54,-0.0545216112889991
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,55,0.306154376300441
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,56,-0.10242976594629
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,57,-0.13059285678575
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,58,0.155373036875007
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,59,-0.0681765756060194
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,60,0.239467516147299
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,61,0.2382768300214
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,62,-0.151290139049583
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,63,0.386315412309967
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,64,-0.296624421303307
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,65,0.411875577592095
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,66,0.00386694773808053
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,67,-0.49248522545042
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,68,-0.183474895125862
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,69,-0.0537450143472029
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,70,0.727767386849673
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,3,71,0.105877198169673
0001-2024cpueExPrior_0-bspm_estF,raw_logsigmap,3,,-0.385062843967487
0001-2024cpueExPrior_0-bspm_estF,raw_sigmao_add,3,,0.330896420033659
0001-2024cpueExPrior_0-bspm_estF,raw_logshape,3,,0.157963208418405
0001-2024cpueExPrior_0-bspm_estF,raw_sigmaf,3,,0.0109556281020163
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,1,0.0606102855242895
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,2,0.406254180290538
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,3,0.650085863271026
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,4,0.0813432268717753
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,5,0.201504171559163
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,6,0.195156148454399
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,7,0.127443015010915
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,8,0.27403851110912
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,9,0.318574065553778
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,10,0.209596636320389
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,11,0.0108890256339708
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,12,0.241320197991971
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,13,0.104670932947035
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,14,0.119790936489017
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,15,0.288333818364018
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,16,0.170845351994848
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,17,0.170527780724057
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,18,0.21844509292441
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,19,0.360901918964116
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,20,0.112397475800602
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,21,0.234397219529052
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,22,0.196737605705443
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,23,0.429146144097518
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,24,0.100501456990994
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,25,0.111705534719307
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,26,0.37640246883853
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,27,0.225420658344397
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,28,0.348268111641016
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,29,0.0305975489083846
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,30,0.0488095996546446
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,31,0.123642102041687
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,32,0.0608018944761295
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,33,0.318852550383463
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,34,0.22203209790401
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,35,0.149673807758224
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,36,0.166918608383985
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,37,0.12017177508437
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,38,0.0440242647340912
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,39,0.516285547690719
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,40,0.21308949235273
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,41,0.288942913626007
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,42,0.0576930258181631
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,43,0.37193648032462
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,44,0.422190278210755
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,45,0.0674504200757848
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,46,0.353991931992251
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,47,0.142443792141377
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,48,0.0741445646982665
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,49,0.314258784258361
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,50,0.146065368103318
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,51,0.117502151153709
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,52,0.262480033829514
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,53,0.333496767179796
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,54,0.185316976518504
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,55,0.251140142966613
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,56,0.484002039512667
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,57,0.0923183066767891
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,58,0.342723199040017
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,59,0.0269261510597993
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,60,0.288842939174777
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,61,0.0376326095477751
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,62,0.298826151056403
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,63,0.110148263872991
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,64,0.37245521283937
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,65,0.0123858678061143
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,66,0.331700994196329
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,67,0.157408671166974
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,68,0.0649002929856542
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,69,0.389561044429225
0001-2024cpueExPrior_0-bspm_estF,raw_F,3,70,0.0193893779087935
0001-2024cpueExPrior_0-bspm_estF,raw_logK,4,,0.0900976531975247
0001-2024cpueExPrior_0-bspm_estF,raw_logr,4,,-0.221407041408475
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,1,0.470824854243835
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,2,0.129929391285972
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,3,0.251641378512785
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,4,-0.207922714718978
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,5,-0.194802790857196
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,6,0.432442143440961
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,7,-0.0329656820820228
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,8,0.168752825546739
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,9,-0.112184268231631
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,10,0.0872106255477172
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,11,0.0868982419164581
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,12,-0.28405080224373
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,13,-0.104294161531575
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,14,-0.246767911952252
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,15,-0.0628754853493779
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,16,-0.186000960247366
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,17,0.107896916160887
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,18,0.0935792534325986
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,19,0.0210795824046298
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,20,-0.295585469696706
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,21,0.144289077846197
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,22,0.364388483238102
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,23,0.153052335552203
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,24,0.00596004064909123
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,25,0.0921502529710514
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,26,0.15348731971535
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,27,0.448931728963937
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,28,-0.0909224955669622
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,29,0.437303742806124
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,30,0.142856713297279
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,31,0.098099997780105
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,32,-0.00611655023787215
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,33,-0.193412117783529
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,34,0.189584637708011
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,35,-0.230277717150244
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,36,-0.113786345685662
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,37,0.316499456272995
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,38,0.142984352873992
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,39,0.316351599140154
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,40,-0.0764541472484327
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,41,-0.140033246753323
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,42,-0.149632950621431
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,43,-0.0827237543103481
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,44,-0.40789486046463
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,45,0.222248258536098
