run_id,name,chain,row,value
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,46,-0.0449651233517726
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,47,0.079976483016771
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,48,-0.0437287428399086
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,49,0.00339353146140446
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,50,-0.295078468304353
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,51,0.189560543223508
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,52,-0.337955951185319
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,53,0.230945728714849
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,54,-0.107969164688346
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,55,-0.27886989328631
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,56,0.236259473927683
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,57,-0.176201692356526
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,58,-0.213517693482715
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,59,-0.0657631705335627
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,60,-0.319588828871479
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,61,0.320007722137345
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,62,0.368333347260046
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,63,0.387942820501368
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,64,-0.0426364518859741
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,65,0.409665287601045
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,66,0.292784029284106
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,67,0.418665789514501
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,68,-0.292289753956448
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,69,-0.504318358871138
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,70,-0.185508022458474
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,4,71,-0.332222007337186
0001-2024cpueExPrior_0-bspm_estF,raw_logsigmap,4,,0.195410373541867
0001-2024cpueExPrior_0-bspm_estF,raw_sigmao_add,4,,0.0972091834121479
0001-2024cpueExPrior_0-bspm_estF,raw_logshape,4,,-0.335990028962798
0001-2024cpueExPrior_0-bspm_estF,raw_sigmaf,4,,0.372077561676616
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,1,0.291675594516042
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,2,0.0410028474312988
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,3,0.0677495609181642
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,4,0.37225340203485
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,5,0.387248307693167
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,6,0.140246603139114
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,7,0.0368861495511106
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,8,0.163630893417399
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,9,0.33664703189679
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,10,0.151535455704297
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,11,0.105580734999279
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,12,0.57603386471484
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,13,0.112530043283785
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,14,0.130517369165099
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,15,0.0426669661622143
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,16,0.211501456775396
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,17,0.10309230327228
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,18,0.252141357191741
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,19,0.0231014835318527
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,20,0.48595789143292
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,21,0.204187156225912
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,22,0.0221297482393392
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,23,0.129381520792855
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,24,0.231158522738497
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,25,0.0258780211272433
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,26,0.144014390567629
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,27,0.165321060756193
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,28,0.194539482855979
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,29,0.0920006618788097
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,30,0.338382641216521
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,31,0.153035076634961
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,32,0.226895810452506
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,33,0.303918637596591
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,34,0.228231530897576
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,35,0.00110167113075026
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,36,0.303271245753422
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,37,0.115832461750885
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,38,0.0403188232580681
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,39,0.0513143176188493
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,40,0.290445419924846
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,41,0.234154161857788
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,42,0.321104248601603
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,43,0.211843335728515
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,44,0.508190620368896
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,45,0.231468117671375
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,46,0.17108077286345
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,47,0.326066222318554
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,48,0.33158818629101
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,49,0.2800463314125
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,50,0.0623734727325596
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,51,0.650574792569637
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,52,0.437189994030603
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,53,0.0845729272887956
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,54,0.101375074807331
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,55,0.249744344126156
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,56,0.0356122960880323
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,57,0.0186347880192837
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,58,0.374838267834296
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,59,0.169096986724984
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,60,0.0555686239700991
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,61,0.00504513256477819
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,62,0.361439714612597
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,63,0.103855947826088
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,64,0.292962725857637
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,65,0.25318520990339
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,66,0.304753492543093
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,67,0.12559203881261
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,68,0.285764844976856
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,69,0.241860746385363
0001-2024cpueExPrior_0-bspm_estF,raw_F,4,70,0.0932005655155295
0001-2024cpueExPrior_0-bspm_estF,raw_logK,5,,0.00489103540665738
0001-2024cpueExPrior_0-bspm_estF,raw_logr,5,,-0.133120058364529
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,1,-0.391452570056505
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,2,0.0283422825648576
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,3,-0.110212616767003
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,4,-0.0695145402215504
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,5,-0.00634575067997853
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,6,-0.12999652969595
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,7,-0.0754666688301255
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,8,-0.149468430843951
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,9,0.224073354576861
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,10,0.295126650816858
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,11,-0.19808130879218
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,12,-0.0788495965032103
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,13,0.50680225999885
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,14,0.260794500024045
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,15,-0.3127278262955
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,16,-0.332488093573603
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,17,0.271248633867597
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,18,-0.0531376717929436
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,19,-0.219652949802726
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,20,0.363813889042306
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,21,0.100012194839753
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,22,-0.486343584441526
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,23,0.461435616566399
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,24,-0.0480416027643381
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,25,0.086561078413063
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,26,-0.0820487937970265
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,27,0.334628175075459
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,28,0.0487042212169921
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,29,-0.0279734885642941
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,30,0.00580884057625101
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,31,-0.123160561668063
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,32,-0.349847617614339
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,33,0.11310092566595
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,34,-0.124559319544668
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,35,-0.0552544709589129
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,36,0.143064885790561
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,37,-0.45245733483953
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,38,0.0447228153484454
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,39,0.161707214659049
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,40,0.0487289031368148
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,41,-0.246251121595317
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,42,0.0430549984872092
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,43,0.248835032691657
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,44,0.045794067833359
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,45,0.36974969813634
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,46,0.0458695056673808
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,47,-0.262252510372218
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,48,-0.0947229625662786
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,49,0.27388438652089
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,50,-0.133465320367191
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,51,-0.427452954180419
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,52,0.0620236764245733
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,53,0.179508905013398
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,54,-0.367637521320835
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,55,-0.371591289264681
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,56,0.367247661748289
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,57,-0.108731772839128
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,58,-0.0609249000318374
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,59,-0.279055368468735
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,60,0.293341162612189
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,61,0.260193762195893
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,62,0.246837827378407
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,63,0.39638385595422
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,64,-0.262668131668028
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,65,-0.249657151214409
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,66,0.0240053444374708
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,67,-0.0161162122709666
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,68,-0.170508305125996
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,69,0.044341596836644
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,70,-0.0156553234357019
0001-2024cpueExPrior_0-bspm_estF,raw_epsp,5,71,0.372472498927741
0001-2024cpueExPrior_0-bspm_estF,raw_logsigmap,5,,0.240584824602373
0001-2024cpueExPrior_0-bspm_estF,raw_sigmao_add,5,,0.0547216380975097
0001-2024cpueExPrior_0-bspm_estF,raw_logshape,5,,0.00346207301517546
0001-2024cpueExPrior_0-bspm_estF,raw_sigmaf,5,,0.245426797846527
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,1,0.249481478791561
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,2,0.124945455873812
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,3,0.133866403700502
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,4,0.222638653055301
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,5,0.292732699259555
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,6,0.0324715792428444
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,7,0.288944223116537
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,8,0.195086796395051
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,9,0.189178059749126
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,10,0.116818501074348
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,11,0.101006521303814
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,12,0.267133964304199
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,13,0.0086662822042609
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,14,0.0769238042469492
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,15,0.265153902571247
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,16,0.103710322221409
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,17,0.0319487591280936
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,18,0.149562543538676
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,19,0.153809451205848
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,20,0.0625905976093306
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,21,0.185778010440843
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,22,0.053316359272337
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,23,0.0623210679695968
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,24,0.137728202103387
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,25,0.386971496245838
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,26,0.299183153412409
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,27,0.0260000239367431
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,28,0.0690419763187538
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,29,0.0476130052381408
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,30,0.257522076415284
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,31,0.0266798912640297
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,32,0.236331377603286
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,33,0.241756272757635
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,34,0.0680372235419376
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,35,0.406218748900734
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,36,0.0518764270081587
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,37,0.0874533051302707
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,38,0.397377168638988
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,39,0.225073784286017
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,40,0.0647176211413287
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,41,0.0812433552458053
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,42,0.217483547946623
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,43,0.00360463737263477
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,44,0.39831178845754
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,45,0.122818998438741
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,46,0.0175419892051844
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,47,0.0633941328618201
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,48,0.323465596365008
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,49,0.110088601790428
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,50,0.152151023417387
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,51,0.377440876036106
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,52,0.0298051972722849
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,53,0.137833285474586
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,54,0.195435987687166
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,55,0.308556719254253
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,56,0.126260250433888
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,57,0.0853283915962755
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,58,0.090078660711819
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,59,0.136173449221648
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,60,0.14130340701922
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,61,0.329001394553219
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,62,0.220472197673778
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,63,0.0428235473584668
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,64,0.279261956270916
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,65,0.400545600398302
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,66,0.0162727345832571
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,67,0.00152133806660257
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,68,0.466911664106252
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,69,0.237549910504579
0001-2024cpueExPrior_0-bspm_estF,raw_F,5,70,0.274420540995706
