run_id,exec,run_label,run_number,run_name,run_retro,run_time_total,run_time_avg,n_par,low_bfmi,divergent,treedepth,max_rhat,min_neff,prop_rhat_105,prop_rhat_101,prop_neff_01,prop_neff_400,n_obs,looic,p_loo,elpd_loo,prop_pareto_k,total_ll,catch_ll,index_ll_1,index_ll_2,index_ll_3,index_ll_4,median_rmse,median_catch_rmse,median_index_rmse,index_rmse_1,index_rmse_2,index_rmse_3,index_rmse_4,logK,r,sigmao,sigmap,shape,msy-p0.5,Dmsy-p0.5,Pmsy-p0.5,Umsy-p0.5,Fmsy-p0.5,initial_population-p0.5,initial_depletion-p0.5,initial_U-p0.5,initial_F-p0.5,latest_population-p0.5,latest_depletion-p0.5,latest_U-p0.5,latest_F-p0.5,latest_P_Pmsy-p0.5,latest_D_Dmsy-p0.5,latest_U_Umsy-p0.5,latest_F_Fmsy-p0.5,recent_P_Pmsy-p0.5,recent_D_Dmsy-p0.5,recent_U_Umsy-p0.5,recent_F_Fmsy-p0.5,PriorMean_logK,PriorMean_logr,PriorMean_logshape,PriorMean_logsigmap,PriorMean_logsigmao,PriorSD_logK,PriorSD_logr,PriorSD_logshape,PriorSD_logsigmap,PriorSD_logsigmao,PriorMin_logk,PriorMax_logk,PriorSD_sigmaf,PriorSD_sigmao_add
0017-dwfn-c0.2-e0.3-s3_0-bspm_estq_softdep_mvprior,bspm_estq_softdep_mvprior,0017-dwfn-c0.2-e0.3-s3_0,0017-dwfn-c0.2-e0.3-s3,0,0,668.245,487.5804,173,0,0,0,1.00807147351655,0.66092967627388,1,1,0,1,114,1468.28781555846,54.3202799923692,-734.143907779229,0.657894736842105,-694.612829357479,-697.623583141791,3.29209269508245,5.47194663545137,-42.4001108512844,6.59062716916583,,0.220547965728327,0.247197586383197,0.247197586383197,0.182753090597835,0.379606033756371,0.165798615393415,12.7104075226393,0.437540851567476,0.241733706863384,0.0660834482623587,1.31996617886292,28914.6206869914,0.41995354401678,135588.700655239,0.218770425783738,0.246886224131883,328831.549673821,0.990474019344938,0.00351127431538689,0.00351745330737951,126155.584998292,0.38123605955212,0.14476148963732,0.1563749110546,0.922018226112406,0.922018226112406,0.698260581120927,0.666653518659386,0.888417936598555,0.888417936598555,0.725746113738521,0.700010150524826,,,,-2.9311037,,,,,0.2661089,,,,,0.2
0018-dwfn-c0.4-e0.3-s3_0-bspm_estq_softdep_mvprior,bspm_estq_softdep_mvprior,0018-dwfn-c0.4-e0.3-s3_0,0018-dwfn-c0.4-e0.3-s3,0,0,448.465,362.0184,173,0,0,0,1.00786428427915,0.812493064872342,1,1,0,1,114,1508.58365932432,30.1770677250916,-754.291829662159,0.894736842105263,-734.521108313282,-736.779722238163,2.46127497252497,4.93211821148835,-42.3690990949818,6.02543218982427,,0.388367937723961,0.252291849968288,0.252291849968288,0.184195820323546,0.381133423596881,0.172216713026949,12.7858250313183,0.442437231079731,0.244843659374476,0.056027852555821,1.28708310871393,31405.9396503818,0.415150973224035,144888.502044792,0.221218615539866,0.250024908620491,351380.16088781,0.995513109521766,0.00627307321892284,0.00629283162550432,135288.826153349,0.386564300352539,0.143026506515202,0.154348317379241,0.955132286529579,0.955132286529579,0.6512854805628,0.614314724463936,0.924190273657971,0.924190273657971,0.697640824613167,0.6697653616771,,,,-2.9311037,,,,,0.2661089,,,,,0.2
0019-dwfn-c0.1-e0.5-s3_0-bspm_estq_softdep_mvprior,bspm_estq_softdep_mvprior,0019-dwfn-c0.1-e0.5-s3_0,0019-dwfn-c0.1-e0.5-s3,0,0,1049.218,983.2708,173,0,0,0,1.009922627169,0.70985479952529,1,1,0,1,114,1374.90666187714,57.6181496089016,-687.45333093857,0.535087719298246,-643.70201092889,-646.515994944284,2.56098025434172,5.65001420253647,-42.226792737572,6.68207913409811,,0.106122239893376,0.251764367695069,0.251764367695069,0.178549409859691,0.38396246492585,0.161812628574895,12.7452446364218,0.386799591441902,0.243667422603058,0.0635547588014284,1.43208672584055,28305.9972408209,0.435544338499158,148988.660350623,0.193399795720951,0.214927192910181,344883.505853795,0.998767249302115,0.00199809417253832,0.00200009302595088,135535.621337149,0.400160712908628,0.136411662122657,0.146659084521844,0.943759242786379,0.943759242786379,0.695109900006218,0.667381746158076,0.903560692925665,0.903560692925665,0.72970998763573,0.704998003048253,,,,-2.9311037,,,,,0.2661089,,,,,0.2
0020-dwfn-c0.2-e0.5-s3_0-bspm_estq_softdep_mvprior,bspm_estq_softdep_mvprior,0020-dwfn-c0.2-e0.5-s3_0,0020-dwfn-c0.2-e0.5-s3,0,0,460.055,443.9092,173,0,0.002,0,1.0100132510083,0.590981381562722,1,0.994219653179191,0,1,114,1457.015581241,51.624646649704,-728.5077906205,0.535087719298246,-689.95858625846,-693.237349095577,3.04975432529271,5.33009684791474,-44.357283693183,6.5134251662844,,0.211311166043154,0.248888489781727,0.248888489781727,0.18475617692218,0.384679179044637,0.16719388912808,12.6918886787869,0.441451973234355,0.23862726460092,0.0610179874373139,1.3111202186434,29116.239104281,0.418672459293734,135550.878187015,0.220725986617178,0.24939254522591,329893.500950248,1.00003803123163,0.00257716384793438,0.00258049045140072,127402.569460427,0.389685052650866,0.146050019194905,0.157882658270938,0.950494500174021,0.950494500174021,0.672304922081587,0.641784253394264,0.910969219419883,0.910969219419883,0.704039415618807,0.674840886558278,,,,-2.9311037,,,,,0.2661089,,,,,0.2
0021-dwfn-c0.4-e0.5-s3_0-bspm_estq_softdep_mvprior,bspm_estq_softdep_mvprior,0021-dwfn-c0.4-e0.5-s3_0,0021-dwfn-c0.4-e0.5-s3,0,0,350.852,258.096,173,0,0.001,0,1.01159441084692,0.705357228677795,1,0.994219653179191,0,1,114,1514.63915454556,36.2036427033575,-757.319577272781,0.807017543859649,-732.217516697643,-736.49423335447,3.99836555097778,4.39029348014188,-45.9997825737982,5.70427864671641,,0.413656142659573,0.242998241694831,0.242998241694831,0.194971440173942,0.386332543192676,0.178471898749719,12.7119411318476,0.504031573464836,0.236069263780379,0.0554396886241081,1.1539622720548,32246.8595963556,0.39451119965378,130485.627016308,0.252015786732418,0.290374032768543,332413.928122653,0.999922437025349,0.00418425066363176,0.00419302914937375,126634.375128839,0.388080228318834,0.157522977193043,0.171408917888435,0.986593163425452,0.986593163425452,0.624985490042916,0.588228336253915,0.946161813972786,0.946161813972786,0.663221865294349,0.627808484104494,,,,-2.9311037,,,,,0.2661089,,,,,0.2
0022-dwfn-c0.1-e0.3-s4_0-bspm_estq_softdep_mvprior,bspm_estq_softdep_mvprior,0022-dwfn-c0.1-e0.3-s4_0,0022-dwfn-c0.1-e0.3-s4,0,0,1467.144,1141.4642,167,0,0.003,0.001,1.00944811359176,0.597331615021078,1,1,0,1,114,1383.44029980446,63.4295863126235,-691.720149902229,0.447368421052632,-643.857351800974,-648.239923876555,4.41856913857709,5.42029978662577,-44.9226611757385,6.64288106689974,,0.106634833327014,0.24068643861431,0.24068643861431,0.188026819070117,0.3749922940551,0.169040832644556,12.8832717150241,0.381640312355512,0.235608201010738,0.08559753646822,1.42470336954993,29437.9084538481,0.43455302301018,172249.847820266,0.190820156177756,0.211497079220481,389313.277780298,0.972928381095119,0.00211581008688544,0.00211805157538003,159748.356995743,0.42493145798998,0.121484572931274,0.129521810964078,0.996515929227421,0.996515929227421,0.653988678887887,0.628893669424457,0.956621894808477,0.956621894808477,0.696769205845535,0.673708429229154,,,,-2.9311037,,,,,0.2661089,,,,,0.2
0023-dwfn-c0.2-e0.3-s4_0-bspm_estq_softdep_mvprior,bspm_estq_softdep_mvprior,0023-dwfn-c0.2-e0.3-s4_0,0023-dwfn-c0.2-e0.3-s4,0,0,800.023,648.71,167,0,0,0,1.00738914173387,0.7389120352594,1,1,0,1,114,1456.52287212191,49.2305609249285,-728.261436060956,0.745614035087719,-693.764936583659,-697.065291926368,3.12234078096627,5.37794746854919,-43.9528079379407,6.59808273250838,,0.212096514529228,0.248005361513153,0.248005361513153,0.184571112828615,0.380199629753641,0.165436650820564,12.7860931715817,0.394751334566362,0.239718792943282,0.0687447803573501,1.39075159351104,29251.4990917358,0.429932141694574,154190.584537893,0.197375667283181,0.219868529592113,351472.44329785,0.984652560059564,0.00342645073121395,0.00343233445873804,145473.493844244,0.417117652294741,0.131507858684677,0.140996765176012,0.971532132634517,0.971532132634517,0.656010798038834,0.629713980304526,0.933318899592132,0.933318899592132,0.6982724569083,0.671350654525203,,,,-2.9311037,,,,,0.2661089,,,,,0.2
0024-dwfn-c0.4-e0.3-s4_0-bspm_estq_softdep_mvprior,bspm_estq_softdep_mvprior,0024-dwfn-c0.4-e0.3-s4_0,0024-dwfn-c0.4-e0.3-s4,0,0,472.463,371.0888,167,0,0,0,1.00987810611048,0.778112680681637,1,1,0,1,114,1503.50419570068,27.9250495050709,-751.752097850342,0.947368421052632,-733.765387522532,-736.260033580416,2.56665206670869,5.06063355669889,-43.1816104867983,6.31522755009602,,0.377181763635822,0.251474315889501,0.251474315889501,0.183472249127302,0.380903324199933,0.16917471512844,12.7809826616222,0.42967414845285,0.243918639746745,0.0580022041819422,1.31501825623224,31262.7470038808,0.419238017631789,149841.62917965,0.214837074226425,0.241864044093254,350702.42167954,0.989637276012567,0.00642128295245681,0.00644198807738718,138839.77984753,0.404560686863418,0.136349006844401,0.146586535314468,0.959507831308106,0.959507831308106,0.644691936506701,0.612309229352509,0.924099059394116,0.924099059394116,0.699259383135211,0.672041493529549,,,,-2.9311037,,,,,0.2661089,,,,,0.2
0025-dwfn-c0.1-e0.5-s4_0-bspm_estq_softdep_mvprior,bspm_estq_softdep_mvprior,0025-dwfn-c0.1-e0.5-s4_0,0025-dwfn-c0.1-e0.5-s4,0,0,1128.618,1099.3126,167,0,0.001,0,1.00816761845835,0.626481833624386,1,1,0,1,114,1380.5545134213,60.8991581557545,-690.27725671065,0.447368421052632,-642.956767858842,-645.869499412982,2.98026587603392,5.7089132531401,-43.8308634629827,6.80576968852239,,0.105504970418121,0.249584473338032,0.249584473338032,0.177164229278988,0.384238887032061,0.158378174835796,12.7346394857014,0.39095667752612,0.241788220425638,0.065521037964371,1.44285394300974,28334.360525206,0.436981424757214,150085.400105289,0.19547833876306,0.217507395533973,339264.788936105,0.991632603690092,0.00204527314458713,0.00204736757225279,140596.84488066,0.412375652035491,0.131845917139902,0.141386065377821,0.945257190410514,0.945257190410514,0.69081691747689,0.663321275370151,0.916602369651764,0.916602369651764,0.714624863060679,0.689276505493699,,,,-2.9311037,,,,,0.2661089,,,,,0.2
0026-dwfn-c0.2-e0.5-s4_0-bspm_estq_softdep_mvprior,bspm_estq_softdep_mvprior,0026-dwfn-c0.2-e0.5-s4_0,0026-dwfn-c0.2-e0.5-s4,0,0,846.284,645.83,167,0,0.002,0,1.0105631185848,0.737291677494849,1,0.994011976047904,0,1,114,1456.1055628942,50.8415956582676,-728.0527814471,0.587719298245614,-690.560911839087,-693.419491601846,2.72983181532921,5.33705886350304,-44.0090922895408,6.4891242983702,,0.211431124464984,0.250205396464388,0.250205396464388,0.1813838299366,0.384900885630034,0.164090075304312,12.705539348269,0.428902190277876,0.241763816666336,0.0614525822940952,1.33735087011979,29041.8158647983,0.422448976536451,138372.766989269,0.214451095138938,0.241372575976651,328379.14114492,0.994600006719454,0.00260095959436257,0.00260434796834295,133224.959769255,0.399661003741713,0.142230262712071,0.153419591572321,0.955049563914428,0.955049563914428,0.677870665953325,0.647491904777194,0.918764476603035,0.918764476603035,0.710330765153886,0.682119762306493,,,,-2.9311037,,,,,0.2661089,,,,,0.2
0027-dwfn-c0.4-e0.5-s4_0-bspm_estq_softdep_mvprior,bspm_estq_softdep_mvprior,0027-dwfn-c0.4-e0.5-s4_0,0027-dwfn-c0.4-e0.5-s4,0,0,403.224,358.8138,167,0,0.001,0,1.01001084014633,0.70057516231127,1,0.994011976047904,0,1,114,1513.8950521472,35.6338807667887,-756.947526073598,0.798245614035088,-732.435879540907,-736.253060676114,3.86236124657855,4.6899610773616,-45.3337641197972,5.86235924923094,,0.413153638610756,0.243661314151631,0.243661314151631,0.19281727617225,0.38510093324077,0.176173225718235,12.7272654225182,0.47803104378954,0.238114732926716,0.0561599962261587,1.19412368118981,32130.8663831213,0.400951310936283,136487.505418979,0.23901552189477,0.272994939668268,337494.573077419,0.997286394017397,0.00425233332458641,0.00426140020728163,128969.783108738,0.391793519068508,0.15343869419455,0.166572657367805,0.993876828881987,0.993876828881987,0.623942890328078,0.58118336797006,0.958340243519645,0.958340243519645,0.666820777454997,0.633245465801704,,,,-2.9311037,,,,,0.2661089,,,,,0.2
0028-dwfn-c0.1-e0.3-s5_0-bspm_estq_softdep_mvprior,bspm_estq_softdep_mvprior,0028-dwfn-c0.1-e0.3-s5_0,0028-dwfn-c0.1-e0.3-s5,0,0,1415.343,1142.435,163,0,0,0,1.00909109051539,0.72503669618867,1,1,0,1,114,1372.65227173069,60.1970042554068,-686.326135865344,0.543859649122807,-641.042031194067,-647.765982110502,6.26951397073661,5.41380579311685,-49.8307035018984,6.81665277573552,,0.10653617625289,0.230282812572418,0.230282812572418,0.193509839894696,0.37800148008805,0.170998023208189,12.8875812256888,0.390842102065352,0.222518595354093,0.092756184217499,1.37111172516896,30223.795178205,0.427211207173991,171865.405143073,0.195421051032676,0.217436189895863,382337.036191554,0.966543022942497,0.00208431249844271,0.00208648770195995,167753.212290031,0.42993660809765,0.114356614942105,0.12144090962564,1.00802532035915,1.00802532035915,0.642508148596684,0.609653170796369,0.960677079986608,0.960677079986608,0.666425423666578,0.638634044992163,,,,-2.9311037,,,,,0.2661089,,,,,0.2
0029-dwfn-c0.2-e0.3-s5_0-bspm_estq_softdep_mvprior,bspm_estq_softdep_mvprior,0029-dwfn-c0.2-e0.3-s5_0,0029-dwfn-c0.2-e0.3-s5,0,0,702.004,533.6904,163,0,0,0,1.00857944558516,0.71347678598443,1,1,0,1,114,1463.9928581176,53.7295659732534,-731.996429058802,0.649122807017544,-693.029677248022,-697.075267549124,3.97477090613032,5.54656926020518,-45.0794527256536,6.84811901538188,,0.211728946478222,0.243058876384605,0.243058876384605,0.185594099850392,0.381771167172335,0.165564364430181,12.7940743868969,0.394458815780315,0.238024082679024,0.0716252620457919,1.42302907030437,29325.0592349496,0.43432750426534,158995.846118011,0.197229407890157,0.219686295171019,348422.016473404,0.977580654319382,0.00344762234097551,0.00345357908596624,146725.70775424,0.416321889690742,0.128090780041695,0.13706997181292,0.961238491388382,0.961238491388382,0.65433333432885,0.629967940779547,0.927724312180089,0.927724312180089,0.703899524941398,0.67518447998572,,,,-2.9311037,,,,,0.2661089,,,,,0.2
0030-dwfn-c0.4-e0.3-s5_0-bspm_estq_softdep_mvprior,bspm_estq_softdep_mvprior,0030-dwfn-c0.4-e0.3-s5_0,0030-dwfn-c0.4-e0.3-s5,0,0,262.163,247.1168,163,0,0.002,0,1.01475792649879,0.599654091481975,1,0.993865030674847,0,1,114,1501.99457343118,28.0334084366083,-750.997286715592,0.947368421052632,-733.069225388139,-736.471983006807,3.52594892194446,4.87234451985038,-43.1149484766912,6.05463163485876,,0.376137305732151,0.246789563767242,0.246789563767242,0.189122983672427,0.381643415800022,0.171774029601467,12.7111300555188,0.480177551669624,0.243339692824323,0.0562518720774765,1.17774543598625,31434.3197939278,0.398348312720812,133181.552512965,0.240088775834812,0.274553663589158,328903.680741512,0.993520841951693,0.00713104770600065,0.00715659515657509,128517.338496311,0.384950075849978,0.150893637721857,0.163570822772964,0.965641347226186,0.965641347226186,0.627896486835797,0.588540313534459,0.936225487926698,0.936225487926698,0.694683438004086,0.662821363021843,,,,-2.9311037,,,,,0.2661089,,,,,0.2
0031-dwfn-c0.1-e0.5-s5_0-bspm_estq_softdep_mvprior,bspm_estq_softdep_mvprior,0031-dwfn-c0.1-e0.5-s5_0,0031-dwfn-c0.1-e0.5-s5,0,0,1385.5,1148.2492,163,0,0,0.002,1.00912636445474,0.664649223510873,1,1,0,1,114,1369.645150949,55.7916013840587,-684.822575474499,0.543859649122807,-642.875066444197,-646.285583214781,3.14927461975004,5.72999939679887,-44.0692413099918,6.89357238578194,,0.105613490155826,0.247955169077235,0.247955169077235,0.180033724941874,0.387268217480237,0.160702137665107,12.7478298722237,0.397688153945873,0.239554817889791,0.0662753170862991,1.42657293011483,28487.1642752114,0.43480445120909,148499.32799917,0.198844076972936,0.221699705507036,340146.204889104,0.990148912399608,0.00207859202580152,0.00208075529653985,140810.94675842,0.414536481647515,0.133723237017033,0.143550841621346,0.946737177800282,0.946737177800282,0.688766227792788,0.661500721306296,0.917127051863932,0.917127051863932,0.71345336555519,0.689385115829107,,,,-2.9311037,,,,,0.2661089,,,,,0.2
0032-dwfn-c0.2-e0.5-s5_0-bspm_estq_softdep_mvprior,bspm_estq_softdep_mvprior,0032-dwfn-c0.2-e0.5-s5_0,0032-dwfn-c0.2-e0.5-s5,0,0,651.44,478.0554,163,0,0.001,0,1.00559803613047,0.739526307986358,1,1,0,1,114,1452.47654944907,49.7533742212887,-726.238274724533,0.605263157894737,-689.47466463563,-693.21624555749,3.53015009009061,5.4730226498998,-45.1441920358166,6.60834363874658,,0.210520690275342,0.245589537767522,0.245589537767522,0.183491670032071,0.387708625155847,0.165723730926403,12.7200398153865,0.430110732439293,0.239403741978195,0.0622496733777381,1.35833188793603,29147.3322998568,0.425421325187511,141972.770929829,0.215055366219646,0.241686048659911,330642.300261857,0.994719257364909,0.00258066587994155,0.00258400153843128,136026.243700819,0.412102741038876,0.134830135940932,0.144829417248871,0.977988045646691,0.977988045646691,0.660465290948427,0.629413152279559,0.938723299547995,0.938723299547995,0.686606527620213,0.659245481550262,,,,-2.9311037,,,,,0.2661089,,,,,0.2
0033-dwfn-c0.4-e0.5-s5_0-bspm_estq_softdep_mvprior,bspm_estq_softdep_mvprior,0033-dwfn-c0.4-e0.5-s5_0,0033-dwfn-c0.4-e0.5-s5,0,0,445.414,309.1678,163,0,0.002,0,1.01050524903759,0.738026566647778,1,0.993865030674847,0,1,114,1509.66440533514,34.4503475402935,-754.83220266757,0.87719298245614,-731.378315756484,-736.274296855188,4.65774292263715,4.54289861080185,-47.4555940383883,5.74694045021516,,0.409943664308916,0.238849075326831,0.238849075326831,0.194491394576624,0.386525858611444,0.178751793716302,12.6941267460638,0.507756780064454,0.233613802694272,0.0572601287732266,1.19253082448622,32313.495289804,0.400699548452464,128919.766631851,0.253878390032227,0.292867297842836,324647.09136339,0.996970134758712,0.00446267204148665,0.00447265948835029,127201.949475602,0.394142482286782,0.155068198991036,0.168499384731236,0.994854175712662,0.994854175712663,0.608433533664457,0.566999454948926,0.960597570346527,0.960597570346527,0.655167271467913,0.619852746703706,,,,-2.9311037,,,,,0.2661089,,,,,0.2
0034-dwfn-c0.1-e0.4-s5_0-bspm_estq_softdep_mvprior,bspm_estq_softdep_mvprior,0034-dwfn-c0.1-e0.4-s5_0,0034-dwfn-c0.1-e0.4-s5,0,0,1296.473,1024.784,163,0,0,0,1.01013453863228,0.710987857354888,1,0.993865030674847,0,1,114,1366.35993142636,54.4067580695531,-683.179965713179,0.526315789473684,-642.616950058782,-646.404355768173,3.30994808306807,5.79812506840124,-44.4911971882817,6.85733551474231,,0.105227095225307,0.246851686694613,0.246851686694613,0.180271491826698,0.383249201098729,0.163534531689656,12.8063484177211,0.37222026411306,0.239206443410424,0.0693270076927116,1.51694939925916,28633.0313352739,0.446606115536157,162272.914272052,0.18611013205653,0.205930240083945,363759.180803354,0.988254393175717,0.00204243413398875,0.0020445227494527,149421.105291587,0.41432692121208,0.126062425593826,0.134746334400786,0.957799148683882,0.957799148683882,0.69607727262053,0.66623973708803,0.924847350131151,0.924847350131151,0.715559895656255,0.69195446103959,,,,-2.9311037,,,,,0.2661089,,,,,0.2
